reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,app_title,year,month,yearmonth,review_length,sentiment,clean_content
46863640-3714-4e1f-91e0-cbd1a15ff818,Dawn Collins-Barkacs,https://play-lh.googleusercontent.com/a-/ALV-UjXpsIeM2tTYQLs91vagJgrj8XGUpVCswKPThPHt6Y_ChPnc7kkjtQ,My heart makes most of my tasks ezpz.,5,0,11.3.2,2025-03-27 17:46:54,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:12:36,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,37,Positive,heart makes tasks ezpz
6afae748-c6a4-4123-b1a6-a3e630fcadf0,Ron and Barbara Coletti,https://play-lh.googleusercontent.com/a/ACg8ocJ5KGw8OiYN6VmsaP5f4TiBQEhqWc9XaCfgSE7qniLC61avr_Y=mo,very good experience,5,0,11.3.2,2025-03-27 17:31:44,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:12:29,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,20,Positive,good experience
7ad7d45c-91b5-4c5a-8b09-2db657ddde74,Marc Robison,https://play-lh.googleusercontent.com/a/ACg8ocJqegS_tFDfSHLk4X4K5XudKNaL251os52tRCFu0lUSmYIvcX0=mo,MyChart works great for me. Helps me make it to all my appointments and to keep my medical schedule organized. Thank you Parkland,5,0,11.3.2,2025-03-27 17:12:29,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:12:28,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,129,Positive,mychart works great helps make appointments keep medical schedule organized thank parkland
6e9ae87c-f357-489c-b347-a5f7a95b2029,Antiwon Sampson,https://play-lh.googleusercontent.com/a-/ALV-UjW8Rg_OUy9UC1th3JWavQl-yKdxTWydrNj8xmhqT3c9suoNmOyC,Exceptional. This app helps in numerous ways for my family medical needs.,5,0,11.3.2,2025-03-27 17:09:10,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:12:16,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,73,Positive,exceptional app helps numerous ways family medical needs
4cc0586f-cd1a-44cc-9396-eaa72b91990c,Angela Pacheco,https://play-lh.googleusercontent.com/a/ACg8ocLVUMpN5pfjjmb1nOUJxWNcuBvf32U-sajZrnQ7Seu_03S8hHqy=mo,it's not letting me join virtual doctors visits 😡,1,0,11.3.2,2025-03-27 17:01:05,"We're sorry to hear you're having this issue. Please email the details of this issue to us at MyChartSupport@epic.com, include the details listed here, and let us know which health system you are logging into so we can troubleshoot further. Each health system hosts their own instance of Epic, so we may ultimately need to reach out to them.",2025-04-02 15:48:52,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,49,Negative,letting join virtual doctors visits
54e605db-aebf-445c-9e99-a042c05b90fd,Ellie Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjWd8Uk0x0uV9O2YZJiq1zhfecnNtNs_jn70RmcSlQx1ag2iTu1Gsg,MyChart used to be pretty easy and good to use but now it's difficult to send your doctor a message or communicate with your care team frustrating at best,1,0,11.3.2,2025-03-27 16:47:16,"We're sorry to hear you're having this issue. Please email the details of this issue to us at MyChartSupport@epic.com, include the details listed here, and let us know which health system you are logging into so we can troubleshoot further. Each health system hosts their own instance of Epic, so we may ultimately need to reach out to them.",2025-04-02 15:48:22,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,154,Negative,mychart used pretty easy good use difficult send doctor message communicate care team frustrating best
f89ceabf-4701-428d-816e-4ca1a7395c78,Gordon Joachim,https://play-lh.googleusercontent.com/a-/ALV-UjVBI_GKpuxSoPa06SYccjnWjdbrcYJ-Cz2SGRAk-karnOvB1VmR,Easy to manage.,5,0,11.3.2,2025-03-27 16:46:38,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:11:31,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,15,Positive,easy manage
5a4ce41a-ca25-4390-9532-5f4e6fabf3be,sheila thomas,https://play-lh.googleusercontent.com/a-/ALV-UjUYYCTxY9wbPMhWj25J2rTGAvCZwI9dRb_MaRic5781ysTzsuaQ,"Has everything in place with date, doctor, reason,very in formative.Easy to maneuver.",5,0,11.3.2,2025-03-27 14:55:57,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:10:29,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,85,Positive,everything place date doctor reasonvery formativeeasy maneuver
af95640e-f47d-4d5c-9a98-a95acbc42894,Ben Watson,https://play-lh.googleusercontent.com/a-/ALV-UjVznbPc7zrN-PkAvddWnsB_xBH11hskyyhMxAza-a_4h8AiwPKT,very good as long as the doctor's office is also keeping up with MyChart.,5,0,11.3.2,2025-03-27 14:55:10,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:10:27,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,73,Positive,good long doctors office also keeping mychart
a1c167e0-c2f7-4d06-8456-d00054e100a9,Ronald Owens,https://play-lh.googleusercontent.com/a/ACg8ocKnUfHZGvPHoJ1Mf8rirDSmXa5YYRehmnkISnlDzNa6EcQ-Vw=mo,very handy,5,0,11.3.2,2025-03-27 14:22:59,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:10:24,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,10,Positive,handy
e19f4413-7cde-48a3-8b2a-ca4e31249611,Ray Brand,https://play-lh.googleusercontent.com/a/ACg8ocIPgBIWcCXU9SkaCaTMslO4ye9qZt-u0y0KaMCeqy809rQsZw=mo,excellent service,5,0,11.3.2,2025-03-27 14:18:22,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:10:22,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,17,Positive,excellent service
4ef45731-4b61-47db-ba3d-189b9447eb10,Rosanna Snyder,https://play-lh.googleusercontent.com/a/ACg8ocL9BUVu2qitZeFvJ77bRfipQsXDdJ3VBeEbdJs_oEgBx2J-Rw=mo,love it,5,0,11.3.2,2025-03-27 14:13:46,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:10:20,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,7,Positive,love
43c18376-c309-4cf1-b2f4-685deb73d96a,Raquel Garcia,https://play-lh.googleusercontent.com/a/ACg8ocIBaAhRSED7t-WU2ut1OP2AwlokkoLOss9y8k0WvWB4HsqPRg=mo,thank you,5,0,11.3.2,2025-03-27 14:13:43,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:56,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,9,Positive,thank
7c14983d-7c08-40be-84ca-5f2d3c44bb06,Milianiyah Bella-Luna Montague,https://play-lh.googleusercontent.com/a-/ALV-UjXnAN0Bss0Sj4dr562mPXI0MFM5oc048XmSPZ_vnv2ZdB2cAoo,its great!!!,5,0,11.3.2,2025-03-27 14:10:19,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:20,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,12,Positive,great
63a5f2aa-4d43-41c5-a8a7-5609d77202ab,Ronald Killough,https://play-lh.googleusercontent.com/a-/ALV-UjUA10KoXg91ldCcWuhQvQCQnRvnZW46PTUEvLapjKef-VqtWkT9,phenomenal tool,5,0,11.3.2,2025-03-27 14:09:25,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:11,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,15,Positive,phenomenal tool
0a467cbe-d38a-4e9d-a680-ce8bca678e61,Sherita,https://play-lh.googleusercontent.com/a-/ALV-UjVC8wu6zoHL-TrWseXx43UsJduf_hNEymgwSh7TAWmc23ZfEV0,it is very convenient and easy to use,5,0,11.3.2,2025-03-27 14:07:49,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:09,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,37,Positive,convenient easy use
90a57f73-ddbb-45ba-b7dd-a414e491b5b8,Misty Cook,https://play-lh.googleusercontent.com/a/ACg8ocKTUr-dVdXjcQU46yWUl8Riom_2UqckzkPkEEf_VurVT6xj8w=mo,"very easy to use, convenient way to keep track of your health.",5,0,11.3.2,2025-03-27 14:01:06,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:05,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,62,Positive,easy use convenient way keep track health
97572af5-2d56-4cbf-a1c0-b3c0f7c27ec7,Ellen Horgan,https://play-lh.googleusercontent.com/a/ACg8ocLuWTGDlQj7RYeRBC4p7szQuHpU_DynHuhf7U6KoKS1S4jJ1Q=mo,This app is a great way to keep records as well as keep in touch with your care team.,5,0,11.3.2,2025-03-27 13:53:22,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:09:03,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,85,Positive,app great way keep records well keep touch care team
6bb21c9d-e8a7-4ac3-a50c-104123388dc4,Cindy Woolridge,https://play-lh.googleusercontent.com/a-/ALV-UjWkhjrlIa7jRkzLr1Q6A7w1FHYD7fdDuP9cWZ7pOyAU2kdSUiit,it's very good for me easy to make appointments that I need,3,0,11.3.2,2025-03-27 13:32:43,Thank you for your review! What can we do to earn a 5-star review from you? Please contact us at MyChartSupport@epic.com with feedback or questions.,2025-04-02 16:24:03,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,59,Neutral,good easy make appointments need
192f41c0-2176-40d0-9623-fc97e7d58b7c,Michelle Payne,https://play-lh.googleusercontent.com/a-/ALV-UjUC5H_jJIRXVE7LfB_en9u5rNI_z8Cot9MSbWDoSfALabB6bx0V,"They were helpful, kind, and professional.",4,0,11.3.2,2025-03-27 13:31:01,"Thank you for your review. Because your feedback is about your healthcare organization and not the MyChart app, we recommend sharing this feedback with your healthcare organization directly.
",2025-04-04 15:22:10,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,42,Positive,helpful kind professional
5055e70b-2935-4193-8818-3f96eb7e2778,Jim fletcher,https://play-lh.googleusercontent.com/a/ACg8ocKQQSm_q5LPSFLLFf_8VvHBPyLUqoAX2i24P4clIXd7MMgjgQ=mo,Very difficult,1,0,,2025-03-27 13:29:20,We are always looking to improve the usability of our software and would appreciate hearing more details from you about what you find difficult to use in our app. Please reach out to us at MyChartSupport@epic.com with details.,2025-04-02 15:47:32,,epic.mychart.android,MyChart,2025,3,2025-03,14,Negative,difficult
9386016a-064b-4210-8a71-75d6f664f24b,Teresa AHearn,https://play-lh.googleusercontent.com/a-/ALV-UjUo9fmTkRzqmwnFPijWyjnZ7dFQmoKsgWUW1jF7waH45_fK_WP5,barcode would be a hella lot more simple to sign up I just created acct n all went thru til I changed my cell number to my wifi text free # n now it won't recognize anything,1,0,11.3.2,2025-03-27 13:25:32,"We're sorry to hear you're having this issue. Please email the details of this issue to us at MyChartSupport@epic.com, include the details listed here, and let us know which health system you are logging into so we can troubleshoot further. Each health system hosts their own instance of Epic, so we may ultimately need to reach out to them.",2025-04-02 15:47:24,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,173,Negative,barcode would hella lot simple sign created acct went thru til changed cell number wifi text free wont recognize anything
0ce6c6b6-49af-4ffa-9841-815cb62986ef,Mz. Vee an me,https://play-lh.googleusercontent.com/a-/ALV-UjVUwK8Gi_qOX1Z-Kamo4nhdJn9q-XVBF6LmiHJ0uU7c9qjUr3w,This is especially great for patients to have to better understand what's happening with their health and to also remember who they saw that day and what was done that day,5,0,11.3.2,2025-03-27 12:51:02,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:08:33,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,171,Positive,especially great patients better understand whats happening health also remember saw day done day
03204c8f-779e-44ad-b47a-98a8002efa9e,Catherine Darrow,https://play-lh.googleusercontent.com/a/ACg8ocJ0LMDjcFX_JVyDnLgNFox9QZZj2KGz_lgtHxur4eJBGujNhw=mo,"It sucks can't pull my info up,could be my phone but I don't think so,how can I fix it.Csthy Darrow",1,0,11.3.2,2025-03-27 12:42:05,"We're sorry to hear you're having this issue. Please email the details of this issue to us at MyChartSupport@epic.com, include the details listed here, and let us know which health system you are logging into so we can troubleshoot further. Each health system hosts their own instance of Epic, so we may ultimately need to reach out to them.",2025-04-02 15:46:34,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,99,Negative,sucks cant pull info upcould phone dont think sohow fix itcsthy darrow
239805c2-bfbe-4eca-b570-2d36e852cb35,Sjack Jackson,https://play-lh.googleusercontent.com/a/ACg8ocIM0ZuJLEahnT6rmXUSyLuScEd-G0BkNCrakOA8kLho_PmroA=mo,I love MY CHART!,5,0,11.3.1,2025-03-27 12:23:15,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:08:29,11.3.1,epic.mychart.android,MyChart,2025,3,2025-03,16,Positive,love chart
dd594eac-4685-4c1a-bc99-42d903227c40,Aimee Tab,https://play-lh.googleusercontent.com/a-/ALV-UjXvcDZAtvG8sWCG1KZUoOOrhFKLDn8yNuBPLv-EkGCsWKzQZ2r1QA,I love having all my information available with my family information all in one place. you can move on and out of individual files so easily and test results are uploaded quickly.,5,0,11.3.2,2025-03-27 12:17:58,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:08:18,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,180,Positive,love information available family information one place move individual files easily test results uploaded quickly
5663c37c-5172-4235-8831-581d47cfa49b,Jessica Rios,https://play-lh.googleusercontent.com/a/ACg8ocITxQvvNYUMl0idcGXWRDmZAM9SGPFGI2gDfxF-KNqErH-WhQ=mo,"I like this app it's great Besides,doctors are taking too long to respond to medical questions.",4,0,11.3.2,2025-03-27 11:45:21,"We're sorry you're not getting timely responses to your communication. The MyChart app allows you to access your medical records and is used by many providers. We recommend sharing this feedback with your healthcare organization directly.
",2025-04-04 15:22:01,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,95,Positive,like app great besidesdoctors taking long respond medical questions
f6a42810-c8a8-471f-bef1-53f146e6d142,Poor Jimbo,https://play-lh.googleusercontent.com/a-/ALV-UjUaFc33L05LAf-xD3x9B-zBAOAspCO-EUd62WyHGtM7npr9aKIp,Love being able to communicate with my Dr's so easily. Love the visibility of appointments (both past and present) Love the speed and availability of test results. Super App!!,5,0,11.3.2,2025-03-27 11:44:17,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:07:34,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,175,Positive,love able communicate drs easily love visibility appointments past present love speed availability test results super app
c80b349e-18b4-46c3-961a-296eaba45105,Dela Wind,https://play-lh.googleusercontent.com/a-/ALV-UjWPTd8AtpLTht6jIWvwsfKKiIcUixaAZWNBKF1QWXaaL1OPdtAaAQ,it helps me everyday,5,0,11.3.2,2025-03-27 11:43:43,"Thank you for your review! We are glad to hear MyChart is working well for you.
",2025-04-01 14:07:30,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,20,Positive,helps everyday
d0b2122c-aaa8-480c-9c3e-595fd2e52c6d,Amber Webb,https://play-lh.googleusercontent.com/a-/ALV-UjWRBhYzMGQJWM3lO_MNLNJjFkZIDCxoect5pqm_g9wF9dtOHgF-yw,"it is extremely glitchy and hard to use. It says it is doing one thing and then never does it and I always get random notes from the doctors saying I'm not completing the actions correctly, but I'm doing exactly what the app prompts me to do. More annoying than just calling and waiting on hold.",1,0,11.3.2,2025-03-27 11:26:20,"We're sorry to hear you're having this issue. Please email the details of this issue to us at MyChartSupport@epic.com, include the details listed here, and let us know which health system you are logging into so we can troubleshoot further. Each health system hosts their own instance of Epic, so we may ultimately need to reach out to them.",2025-03-31 17:54:27,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,295,Negative,extremely glitchy hard use says one thing never always get random notes doctors saying completing actions correctly exactly app prompts annoying calling waiting hold
c3a77a23-df3f-45d7-9f7d-34c2e3174db6,everton malcolm,https://play-lh.googleusercontent.com/a/ACg8ocLGj1Mh8G-shrOnbHy69YaZ0dX2t_PZdnVzTEowAclpKZZp_Q=mo,poor unable to login for 1 week now 😢,1,0,11.3.2,2025-03-27 11:24:38,"We're sorry to hear you're having trouble logging in. You can recover your username or change your password on the health system's web site (www.mychart.com/LoginSignup) or on the mobile app login page for your organization. If you run into any issues with this process, please reach out to MyChartSupport@epic.com.",2025-03-31 17:53:30,11.3.2,epic.mychart.android,MyChart,2025,3,2025-03,37,Negative,poor unable login week
